Id,Label,VizLabel,PageRank,InDegree,OutDegree,Community,Url
466896,"hep-th/9510017 (in=1410)","hep-th/9510017",447.30677773632004,1410,3,658293,https://arxiv.org/abs/hep-th/9510017
361524,"hep-th/9802150 (in=6600)","hep-th/9802150",384.5817711588546,6600,21,218682,https://arxiv.org/abs/hep-th/9802150
577224,"hep-th/9308139 (in=117)","hep-th/9308139",340.25359853068824,117,3,707647,https://arxiv.org/abs/hep-th/9308139
861061,"1206.1106 (in=19)","1206.1106",470.1208092144573,19,2,370710,https://arxiv.org/abs/1206.1106
139663,"1310.1531 (in=186)","1310.1531",393.40116492964387,186,2,697359,https://arxiv.org/abs/1310.1531
652747,"hep-th/9503124 (in=1192)","hep-th/9503124",352.68046573116794,1192,7,658293,https://arxiv.org/abs/hep-th/9503124
460550,"hep-th/9504090 (in=424)","hep-th/9504090",327.31495393590114,424,9,658293,https://arxiv.org/abs/hep-th/9504090
145820,"1408.5093 (in=1046)","1408.5093",326.01527919453656,1046,2,970136,https://arxiv.org/abs/1408.5093
713786,"hep-th/9802109 (in=5819)","hep-th/9802109",346.7555509106864,5819,14,218682,https://arxiv.org/abs/hep-th/9802109
809936,"hep-th/9407087 (in=1703)","hep-th/9407087",349.8492455079634,1703,7,80094,https://arxiv.org/abs/hep-th/9407087
809643,"1412.6980 (in=5374)","1412.6980",590.9366354691834,5374,5,711101,https://arxiv.org/abs/1412.6980
604011,"1308.0850 (in=531)","1308.0850",431.3434921252397,531,1,843965,https://arxiv.org/abs/1308.0850
473193,"hep-th/9711200 (in=9866)","hep-th/9711200",556.2940054324418,9866,70,218682,https://arxiv.org/abs/hep-th/9711200
123279,"1212.5701 (in=838)","1212.5701",430.6771390567946,838,1,44691,https://arxiv.org/abs/1212.5701
697359,"1409.1556 (in=4035)","1409.1556",836.8941422866658,4035,16,711101,https://arxiv.org/abs/1409.1556
837286,"hep-th/9402002 (in=204)","hep-th/9402002",470.80873287520126,204,9,658293,https://arxiv.org/abs/hep-th/9402002
889264,"1108.3298 (in=1)","1108.3298",367.0017025328024,1,0,787631,https://arxiv.org/abs/1108.3298
188152,"hep-th/9309145 (in=425)","hep-th/9309145",373.89192068673646,425,1,259100,https://arxiv.org/abs/hep-th/9309145
93677,"hep-th/9611050 (in=1056)","hep-th/9611050",393.3448248704955,1056,56,658293,https://arxiv.org/abs/hep-th/9611050
245747,"1207.0580 (in=711)","1207.0580",1321.2196460568564,711,0,697359,https://arxiv.org/abs/1207.0580
